timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1707249600000.0,97.546,97.869,97.367,97.501,323774.0,31619135.427,38533.0,153327.0,14977153.915
1707250500000.0,97.501,97.677,97.113,97.616,269050.0,26211642.144,26645.0,151825.0,14790698.119
1707251400000.0,97.616,97.849,97.4,97.628,218277.0,21321946.343,25847.0,97959.0,9569571.053
1707252300000.0,97.628,97.695,97.212,97.252,151758.0,14780827.505,18530.0,64718.0,6303183.828
1707253200000.0,97.252,97.389,96.881,97.031,207056.0,20103869.087,24500.0,97397.0,9456750.947
1707254100000.0,97.032,97.168,96.814,96.858,128225.0,12437397.405,14895.0,53888.0,5227807.379
1707255000000.0,96.859,97.15,96.858,97.088,88744.0,8612612.904,10872.0,54546.0,5292900.583
1707255900000.0,97.09,97.119,96.885,96.989,71374.0,6922226.607,9380.0,36819.0,3570852.114
1707256800000.0,96.99,97.053,96.718,96.744,94179.0,9124857.592,12041.0,36319.0,3519432.122
1707257700000.0,96.743,97.132,96.721,97.127,98013.0,9498737.715,11920.0,53074.0,5143880.502
1707258600000.0,97.128,97.839,97.112,97.271,249606.0,24335873.865,26256.0,129819.0,12658245.377
1707259500000.0,97.272,97.579,97.084,97.441,146872.0,14293852.528,25463.0,81154.0,7898181.053
1707260400000.0,97.44,97.575,96.979,97.18,167895.0,16321039.44,18650.0,78277.0,7609063.534
1707261300000.0,97.175,97.195,96.762,96.895,145224.0,14079258.606,16608.0,68292.0,6621516.939
1707262200000.0,96.894,97.075,96.827,97.027,84082.0,8153611.781,10312.0,43079.0,4177686.783
1707263100000.0,97.034,97.121,96.774,96.856,66492.0,6443901.928,10238.0,29691.0,2877526.688
1707264000000.0,96.856,97.095,96.782,96.815,103091.0,9994079.098,14209.0,46674.0,4524561.495
1707264900000.0,96.816,97.329,96.72,97.257,130940.0,12705613.679,17183.0,66927.0,6494933.946
1707265800000.0,97.256,97.36,96.805,96.835,104123.0,10102191.446,14972.0,40436.0,3923694.207
1707266700000.0,96.836,97.064,96.803,97.014,58144.0,5635961.153,8541.0,31033.0,3008068.394
1707267600000.0,97.014,97.274,96.92,97.258,87566.0,8505067.548,12656.0,49197.0,4778888.107
1707268500000.0,97.258,97.258,96.853,96.983,77566.0,7523410.061,11466.0,34783.0,3373616.491
1707269400000.0,96.983,97.455,96.953,97.332,99056.0,9630091.931,13430.0,57937.0,5632173.371
1707270300000.0,97.333,97.373,97.085,97.112,102365.0,9954635.128,14079.0,53014.0,5155513.552
1707271200000.0,97.115,97.195,96.922,97.1,66148.0,6420960.475,9914.0,28383.0,2755530.452
1707272100000.0,97.1,97.139,96.767,96.88,66935.0,6485872.714,9760.0,30697.0,2974559.241
1707273000000.0,96.88,96.982,96.5,96.793,156990.0,15180130.712,15495.0,67036.0,6484396.724
1707273900000.0,96.795,96.956,96.301,96.369,199072.0,19234479.417,18955.0,82156.0,7937720.846
1707274800000.0,96.37,96.485,96.105,96.187,183173.0,17637427.143,19464.0,83955.0,8085209.085
1707275700000.0,96.188,96.316,96.09,96.129,101251.0,9740396.0,11929.0,47463.0,4566243.269
1707276600000.0,96.128,96.194,95.766,95.955,249915.0,23979341.216,23479.0,99337.0,9532848.401
1707277500000.0,95.955,95.982,95.44,95.475,257900.0,24693219.022,25525.0,121587.0,11644760.923
1707278400000.0,95.475,95.805,95.342,95.572,218136.0,20841715.697,24083.0,125384.0,11980035.645
1707279300000.0,95.572,95.626,94.956,95.187,266972.0,25411956.678,26361.0,113247.0,10779902.613
1707280200000.0,95.188,95.489,95.105,95.446,143279.0,13660943.227,14782.0,84525.0,8058914.541
1707281100000.0,95.445,95.534,95.232,95.504,109455.0,10443481.063,13165.0,65684.0,6267854.923
1707282000000.0,95.505,95.718,95.039,95.659,204790.0,19549221.364,21049.0,109858.0,10490678.771
1707282900000.0,95.658,95.946,95.569,95.753,142215.0,13618228.014,16076.0,82403.0,7891143.088
1707283800000.0,95.752,95.987,95.655,95.913,108573.0,10402644.321,11230.0,65527.0,6278008.363
1707284700000.0,95.912,96.189,95.853,95.908,124863.0,11988871.917,15032.0,69454.0,6669639.839
1707285600000.0,95.908,95.91,95.769,95.823,65708.0,6296387.337,10272.0,28892.0,2768625.421
1707286500000.0,95.824,95.835,95.577,95.817,71454.0,6839475.833,9787.0,28069.0,2686902.654
1707287400000.0,95.817,95.92,95.611,95.92,81971.0,7849698.198,9912.0,47615.0,4560060.041
1707288300000.0,95.92,95.991,95.784,95.891,56772.0,5443798.119,8530.0,29698.0,2847713.856
1707289200000.0,95.891,95.968,95.828,95.935,69965.0,6709862.973,8328.0,35703.0,3424169.872
1707290100000.0,95.935,95.992,95.68,95.745,66385.0,6359999.73,8025.0,27749.0,2659207.759
1707291000000.0,95.744,95.77,95.303,95.338,150991.0,14420794.368,15015.0,67724.0,6468510.785
1707291900000.0,95.337,95.581,95.3,95.581,116920.0,11155226.318,11868.0,60230.0,5747048.362
1707292800000.0,95.581,95.698,95.235,95.423,119322.0,11390601.288,13977.0,51374.0,4904711.156
1707293700000.0,95.423,95.608,95.4,95.589,62914.0,6009884.189,8045.0,33926.0,3240803.117
1707294600000.0,95.59,95.628,95.39,95.509,83693.0,7991796.091,8490.0,35626.0,3402390.958
1707295500000.0,95.51,95.55,95.2,95.271,135063.0,12881456.162,11811.0,58518.0,5582325.236
1707296400000.0,95.271,95.378,94.9,95.036,286954.0,27298925.088,21335.0,145350.0,13832235.782
1707297300000.0,95.036,95.457,95.031,95.393,158286.0,15070735.44,15345.0,99273.0,9451779.327
1707298200000.0,95.393,96.011,95.391,95.937,256803.0,24593859.0,29009.0,148096.0,14181986.716
1707299100000.0,95.937,96.038,95.7,95.774,130505.0,12508141.459,19737.0,68223.0,6538612.157
1707300000000.0,95.774,95.78,95.314,95.356,135546.0,12952908.652,17230.0,58310.0,5573840.054
1707300900000.0,95.356,95.642,95.331,95.56,90239.0,8616322.69,13425.0,55764.0,5324291.974
1707301800000.0,95.559,95.578,95.108,95.301,146974.0,14005160.582,18293.0,72441.0,6901627.479
1707302700000.0,95.302,95.32,94.56,95.017,336398.0,31925809.532,32570.0,153451.0,14563882.682
1707303600000.0,95.017,95.286,94.928,95.24,142740.0,13578493.446,20865.0,85731.0,8155937.606
1707304500000.0,95.239,95.499,95.151,95.458,115970.0,11052591.741,16184.0,70220.0,6693087.124
1707305400000.0,95.458,95.568,95.001,95.238,136070.0,12961755.8,18642.0,71357.0,6798071.171
1707306300000.0,95.238,95.24,95.0,95.141,72857.0,6927249.757,10021.0,36872.0,3506051.41
1707307200000.0,95.141,95.389,95.082,95.27,80890.0,7704114.083,10156.0,42209.0,4019810.967
1707308100000.0,95.27,95.505,95.142,95.496,112200.0,10698890.341,10757.0,61753.0,5887591.897
1707309000000.0,95.496,95.65,95.321,95.529,127748.0,12198662.425,13965.0,72281.0,6902773.486
1707309900000.0,95.529,95.74,95.476,95.536,133795.0,12791820.694,15335.0,71034.0,6791884.758
1707310800000.0,95.536,95.7,95.4,95.501,85688.0,8186835.601,11079.0,45284.0,4327074.609
1707311700000.0,95.501,95.549,95.3,95.388,89918.0,8578238.992,10290.0,46546.0,4440729.284
1707312600000.0,95.39,95.415,95.125,95.268,90534.0,8624417.818,11661.0,40572.0,3864898.952
1707313500000.0,95.267,95.631,95.197,95.344,135797.0,12955464.398,16757.0,73569.0,7018465.11
1707314400000.0,95.344,95.634,95.302,95.583,91945.0,8781848.057,11858.0,51616.0,4930240.146
1707315300000.0,95.584,95.746,95.275,95.586,119634.0,11422110.463,16085.0,57922.0,5530965.088
1707316200000.0,95.585,95.73,95.461,95.514,129708.0,12401129.559,16031.0,65589.0,6271412.951
1707317100000.0,95.514,96.201,95.204,95.53,553668.0,53022308.053,56501.0,269322.0,25796322.896
1707318000000.0,95.529,95.729,95.269,95.537,231483.0,22108657.545,25092.0,105259.0,10053271.223
1707318900000.0,95.538,96.682,95.456,96.627,347594.0,33400784.609,34608.0,209511.0,20129879.703
1707319800000.0,96.627,96.627,96.06,96.332,286246.0,27571085.01,32789.0,135259.0,13026955.482
1707320700000.0,96.333,96.428,96.05,96.225,162847.0,15669006.028,17583.0,71821.0,6912044.41
1707321600000.0,96.226,97.135,96.11,96.737,391305.0,37836384.888,42205.0,208747.0,20182640.662
1707322500000.0,96.738,96.759,96.211,96.432,221445.0,21361220.128,25586.0,103037.0,9939139.889
1707323400000.0,96.431,96.742,96.346,96.648,196742.0,18993826.676,22108.0,105901.0,10225701.888
1707324300000.0,96.649,97.239,96.649,97.232,339869.0,32970855.601,33395.0,193245.0,18748586.955
1707325200000.0,97.231,97.296,97.011,97.112,300725.0,29218765.634,30849.0,132945.0,12919322.271
1707326100000.0,97.111,97.532,97.072,97.532,314373.0,30595509.072,33314.0,169850.0,16532878.86
1707327000000.0,97.532,98.138,97.346,97.529,561236.0,54843062.997,54938.0,272484.0,26634657.663
1707327900000.0,97.528,97.665,97.085,97.4,383579.0,37336998.198,37150.0,171834.0,16725135.115
1707328800000.0,97.4,97.6,96.909,96.972,257365.0,25023468.32,26014.0,118410.0,11516243.357
1707329700000.0,96.972,97.48,96.928,97.158,158499.0,15407325.072,21082.0,87692.0,8523407.93
1707330600000.0,97.158,97.486,97.036,97.256,147894.0,14384430.015,16856.0,87350.0,8497845.855
1707331500000.0,97.257,97.632,97.25,97.494,109096.0,10632965.56,15938.0,61749.0,6018811.073
1707332400000.0,97.494,97.704,97.413,97.625,138840.0,13550016.943,17136.0,73634.0,7186788.959
1707333300000.0,97.626,97.763,97.137,97.31,151593.0,14766951.113,19702.0,67558.0,6581767.257
1707334200000.0,97.31,97.438,96.976,97.416,202164.0,19635203.944,16305.0,103750.0,10078939.864
1707335100000.0,97.417,97.449,96.94,97.079,177433.0,17226951.204,17234.0,82908.0,8047748.073
1707336000000.0,97.08,97.567,97.068,97.22,266667.0,25952091.679,25599.0,136293.0,13262296.111
1707336900000.0,97.22,98.3,97.22,98.048,541767.0,53016901.816,55605.0,299088.0,29267859.76
1707337800000.0,98.047,98.6,98.036,98.283,401935.0,39547003.329,42210.0,220673.0,21712365.187
1707338700000.0,98.284,98.64,98.118,98.252,235194.0,23135134.685,30202.0,111732.0,10992829.207
1707339600000.0,98.247,98.86,98.203,98.56,278355.0,27442958.86,34633.0,150803.0,14868688.065
1707340500000.0,98.559,100.08,98.548,99.852,734031.0,72987517.14,64877.0,438041.0,43557314.997
1707341400000.0,99.852,100.78,99.75,100.748,789684.0,79123858.889,60607.0,371260.0,37211289.955
1707342300000.0,100.748,100.953,100.208,100.615,655560.0,65900446.92,49688.0,275130.0,27664430.405
1707343200000.0,100.615,101.121,100.52,100.743,446372.0,44986164.206,38315.0,237243.0,23915167.3
1707344100000.0,100.743,100.963,100.5,100.74,406677.0,40931272.874,32464.0,169642.0,17076297.233
1707345000000.0,100.74,100.94,100.589,100.589,216620.0,21835070.604,16836.0,89200.0,8992128.935
1707345900000.0,100.59,100.991,100.5,100.974,282107.0,28400604.609,23288.0,122517.0,12336962.793
1707346800000.0,100.974,101.176,100.8,100.862,267502.0,27015701.888,25262.0,133657.0,13500767.298
1707347700000.0,100.863,101.622,100.8,101.061,351199.0,35547567.15,31763.0,182387.0,18466302.131
1707348600000.0,101.06,101.101,100.725,100.918,244956.0,24712954.125,20201.0,106346.0,10730362.912
1707349500000.0,100.92,101.151,100.759,101.135,146822.0,14820337.575,16296.0,78076.0,7881614.419
1707350400000.0,101.136,101.6,100.904,101.475,381824.0,38644069.299,35139.0,207453.0,20998503.788
1707351300000.0,101.475,102.33,101.4,102.119,758651.0,77309137.264,62839.0,401546.0,40918858.869
1707352200000.0,102.118,102.281,101.731,101.792,477491.0,48720085.241,39221.0,186238.0,19005957.231
1707353100000.0,101.792,102.09,101.442,101.976,268390.0,27310280.328,29602.0,138511.0,14096395.493
1707354000000.0,101.977,102.044,101.22,101.484,301776.0,30638683.968,30684.0,123945.0,12584261.793
1707354900000.0,101.485,101.791,101.223,101.576,197300.0,20019866.243,23383.0,98269.0,9972528.736
1707355800000.0,101.576,101.925,101.405,101.867,182195.0,18525720.959,21482.0,101568.0,10328156.391
1707356700000.0,101.867,102.499,101.696,102.201,408234.0,41725348.242,39030.0,230772.0,23589387.02
1707357600000.0,102.201,102.512,101.927,102.312,289957.0,29640755.822,32225.0,155159.0,15864536.977
1707358500000.0,102.313,102.62,101.935,101.988,240549.0,24605560.828,26148.0,103843.0,10624437.449
1707359400000.0,101.989,102.17,101.92,102.079,120504.0,12294737.054,15818.0,60452.0,6167965.538
1707360300000.0,102.079,102.18,101.727,102.046,155571.0,15853482.276,17829.0,69673.0,7100205.427
1707361200000.0,102.045,102.187,101.941,101.941,109710.0,11197269.409,14718.0,50619.0,5166794.327
1707362100000.0,101.942,102.45,101.942,102.089,145273.0,14851147.017,22393.0,77392.0,7911872.115
1707363000000.0,102.089,102.183,101.741,101.8,165240.0,16846418.736,20092.0,66751.0,6806776.669
1707363900000.0,101.8,101.953,101.6,101.767,200237.0,20375543.258,20864.0,81217.0,8264868.007
1707364800000.0,101.767,101.907,101.715,101.817,109505.0,11149149.759,13698.0,51242.0,5217605.174
1707365700000.0,101.816,102.071,101.714,101.942,93144.0,9489468.165,12020.0,40840.0,4161019.548
1707366600000.0,101.941,101.964,101.564,101.706,111083.0,11301330.556,15348.0,46932.0,4774276.985
1707367500000.0,101.706,101.897,101.666,101.718,93774.0,9541413.408,12163.0,41975.0,4270988.767
1707368400000.0,101.717,101.782,101.526,101.535,101748.0,10344845.85,11421.0,46413.0,4719601.075
1707369300000.0,101.535,101.796,101.351,101.776,157702.0,16019036.001,16969.0,76902.0,7813988.534
1707370200000.0,101.776,101.798,101.645,101.679,77395.0,7872677.287,10876.0,36762.0,3739618.515
1707371100000.0,101.679,101.703,101.22,101.284,188879.0,19147219.248,21265.0,82661.0,8378629.03
1707372000000.0,101.284,101.414,101.186,101.39,151576.0,15355228.901,18143.0,67674.0,6856154.223
1707372900000.0,101.39,101.523,101.244,101.449,115205.0,11678938.308,13871.0,50979.0,5168484.608
1707373800000.0,101.449,101.497,100.72,100.952,227425.0,22987455.316,24726.0,90310.0,9129508.961
1707374700000.0,100.952,101.079,100.62,100.735,217231.0,21892387.212,23221.0,94299.0,9503259.125
1707375600000.0,100.728,100.955,100.5,100.847,239200.0,24091407.416,24789.0,98244.0,9897485.72
1707376500000.0,100.848,101.066,100.814,100.992,102949.0,10392913.286,14849.0,56773.0,5731455.42
1707377400000.0,100.992,101.176,100.908,100.908,118540.0,11977969.935,12477.0,66123.0,6681518.994
1707378300000.0,100.908,100.92,100.512,100.794,218195.0,21967500.899,23228.0,102771.0,10346479.92
1707379200000.0,100.795,101.152,100.75,101.117,176183.0,17796384.249,18717.0,100127.0,10114253.86
1707380100000.0,101.116,101.341,100.995,101.057,152619.0,15441261.025,17277.0,74014.0,7488830.786
1707381000000.0,101.057,101.568,101.04,101.447,196135.0,19879002.318,21033.0,106732.0,10817753.215
1707381900000.0,101.449,102.079,101.449,101.971,215661.0,21941811.758,23941.0,129672.0,13193523.392
1707382800000.0,101.97,102.3,101.5,101.523,341368.0,34796806.101,30440.0,183453.0,18704361.992
1707383700000.0,101.523,101.71,101.351,101.548,184122.0,18684912.9,18673.0,94883.0,9629028.441
1707384600000.0,101.547,101.795,101.5,101.74,150088.0,15262492.867,19208.0,85436.0,8688267.934
1707385500000.0,101.74,102.0,101.676,101.739,93830.0,9554345.598,12777.0,43235.0,4403392.99
1707386400000.0,101.74,102.05,101.671,101.976,139863.0,14248986.027,14508.0,82039.0,8359651.377
1707387300000.0,101.976,102.129,101.6,101.66,189272.0,19277371.437,19374.0,78867.0,8033944.578
1707388200000.0,101.66,101.965,101.626,101.906,99210.0,10099119.134,13267.0,55551.0,5655066.829
1707389100000.0,101.906,102.0,101.772,101.838,72646.0,7401513.482,10336.0,33518.0,3415101.129
1707390000000.0,101.838,101.93,101.6,101.917,95048.0,9671019.402,12280.0,41944.0,4268246.709
1707390900000.0,101.916,101.944,101.701,101.721,72123.0,7343718.88,10943.0,29165.0,2969601.137
1707391800000.0,101.721,101.721,100.925,101.497,298816.0,30266061.066,34029.0,112676.0,11414801.461
1707392700000.0,101.496,101.497,100.85,101.205,225734.0,22825346.986,25342.0,82348.0,8327078.091
1707393600000.0,101.205,101.699,101.187,101.641,172784.0,17538087.709,18066.0,92043.0,9342065.109
1707394500000.0,101.64,101.656,101.309,101.375,90791.0,9213959.585,9988.0,43467.0,4410695.81
1707395400000.0,101.376,101.41,101.001,101.323,114835.0,11622142.983,14025.0,48620.0,4921832.829
1707396300000.0,101.324,101.334,100.924,101.249,156609.0,15834669.283,16768.0,69098.0,6987162.006
1707397200000.0,101.248,101.6,101.177,101.592,129044.0,13091248.717,14897.0,67470.0,6844495.443
1707398100000.0,101.591,101.911,101.508,101.811,151555.0,15416169.576,18014.0,84309.0,8574885.728
1707399000000.0,101.812,102.21,101.656,102.14,260624.0,26574620.553,27116.0,146119.0,14901333.414
1707399900000.0,102.139,104.0,102.08,103.451,1289931.0,133173232.016,114236.0,754846.0,77920275.387
1707400800000.0,103.451,104.6,103.265,104.498,981583.0,102180138.72,89271.0,511495.0,53251910.004
