timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1708878600000.0,268.63,269.05,268.23,268.44,1489.113,399958.59664,1562.0,587.417,157780.78743
1708878900000.0,268.44,268.74,268.11,268.15,1265.473,339751.36452,1302.0,632.007,169690.53638
1708879200000.0,268.15,268.31,267.06,267.78,5148.548,1377754.32753,2462.0,1408.9,377109.78219
1708879500000.0,267.77,267.77,266.39,267.1,4282.422,1142773.52602,2471.0,1369.462,365587.4083
1708879800000.0,267.11,267.16,266.57,267.09,1743.902,465478.38061,1187.0,1135.205,303021.02835
1708880100000.0,267.08,267.08,266.72,266.9,1698.013,453184.68775,1332.0,817.847,218273.39095
1708880400000.0,266.91,268.41,266.83,267.72,6986.8,1870709.92049,3447.0,5225.099,1399012.67112
1708880700000.0,267.71,268.18,267.71,267.8,768.268,205844.67037,916.0,494.657,132543.11675
1708881000000.0,267.81,267.98,267.68,267.87,636.038,170360.02918,644.0,223.159,59777.44787
1708881300000.0,267.87,268.32,267.79,268.29,693.323,185877.10902,739.0,292.814,78493.46671
1708881600000.0,268.29,268.45,267.97,268.02,685.59,183865.74485,786.0,291.807,78266.5873
1708881900000.0,268.04,268.15,267.88,267.89,199.136,53368.36974,339.0,125.936,33750.02089
1708882200000.0,267.9,268.04,267.76,267.97,263.43,70574.88679,454.0,149.453,40039.53133
1708882500000.0,267.93,268.03,267.77,267.94,167.059,44757.25584,319.0,117.704,31531.78085
1708882800000.0,267.94,268.61,267.94,268.43,451.583,121186.5953,634.0,300.577,80667.89495
1708883100000.0,268.42,268.71,268.42,268.54,290.202,77942.69499,518.0,173.296,46543.01153
1708883400000.0,268.54,268.88,268.48,268.7,598.454,160798.07384,651.0,257.823,69263.65874
1708883700000.0,268.69,268.69,268.4,268.67,461.686,123975.98005,480.0,110.112,29575.13811
1708884000000.0,268.66,268.78,268.53,268.62,289.736,77837.20825,493.0,159.647,42888.28392
1708884300000.0,268.62,268.78,268.39,268.44,694.433,186511.89952,822.0,363.663,97681.25269
1708884600000.0,268.45,268.54,268.02,268.26,642.205,172295.86163,714.0,302.191,81076.89603
1708884900000.0,268.26,268.36,267.93,268.19,351.681,94300.99965,479.0,225.693,60519.63845
1708885200000.0,268.19,268.33,267.96,268.31,355.172,95263.78789,418.0,255.942,68652.24599
1708885500000.0,268.31,268.36,268.18,268.18,126.73,33998.35791,302.0,54.85,14715.82518
1708885800000.0,268.19,268.27,268.07,268.11,182.801,49017.64667,354.0,95.38,25575.93434
1708886100000.0,268.12,268.3,268.11,268.11,169.409,45433.36005,331.0,120.077,32202.61948
1708886400000.0,268.11,268.11,267.74,267.97,402.7,107896.82455,567.0,163.915,43919.82972
1708886700000.0,267.97,268.37,267.81,268.12,694.054,186102.18013,673.0,415.98,111523.61698
1708887000000.0,268.13,268.23,268.01,268.15,631.134,169219.45995,534.0,222.989,59788.66322
1708887300000.0,268.15,268.34,268.09,268.34,342.009,91725.65651,342.0,249.759,66983.01895
1708887600000.0,268.34,268.36,268.11,268.11,668.994,179427.50231,471.0,159.394,42756.31745
1708887900000.0,268.11,268.29,267.9,268.27,349.462,93681.62278,419.0,226.891,60828.92211
1708888200000.0,268.27,268.39,268.04,268.3,246.925,66236.27884,391.0,137.506,36882.86638
1708888500000.0,268.3,268.31,267.82,267.97,429.215,115036.04977,581.0,162.586,43574.71683
1708888800000.0,267.97,268.04,267.77,267.97,246.337,65996.00579,305.0,179.899,48198.4724
1708889100000.0,267.97,269.4,267.87,268.75,4469.612,1201546.33734,2779.0,2602.402,699308.50598
1708889400000.0,268.76,269.29,268.67,269.06,996.344,267998.04255,936.0,704.785,189571.62152
1708889700000.0,269.06,269.19,268.85,268.94,810.99,218147.63259,777.0,282.372,75966.25981
1708890000000.0,268.94,269.35,268.94,269.23,493.328,132806.81991,602.0,334.322,90000.31654
1708890300000.0,269.23,269.31,268.97,269.15,379.421,102116.1551,538.0,154.672,41623.4812
1708890600000.0,269.16,269.31,268.88,269.1,362.625,97570.55186,462.0,195.251,52543.34945
1708890900000.0,269.1,269.35,268.88,269.01,507.644,136641.58284,472.0,232.196,62501.61985
1708891200000.0,269.04,269.44,269.04,269.37,518.636,139650.48223,599.0,354.237,95385.54416
1708891500000.0,269.35,269.74,269.35,269.71,978.688,263794.36211,880.0,688.06,185465.44401
1708891800000.0,269.72,270.44,269.43,270.18,2686.897,725367.71859,1867.0,1643.905,443775.26813
1708892100000.0,270.18,270.54,269.92,270.11,2086.488,563840.06965,1715.0,854.574,230982.82259
1708892400000.0,270.12,270.4,270.0,270.25,1065.373,287869.00992,1024.0,564.665,152578.24591
1708892700000.0,270.24,270.55,270.11,270.21,1388.078,375186.16985,971.0,433.073,117088.90151
1708893000000.0,270.22,270.32,269.63,269.78,1649.44,445097.63025,1131.0,383.604,103504.65438
1708893300000.0,269.79,269.8,269.0,269.6,3072.39,827315.29148,1666.0,1186.731,319462.8025
1708893600000.0,269.59,269.72,269.26,269.32,380.07,102428.53969,421.0,238.132,64174.57592
1708893900000.0,269.31,269.32,268.99,269.15,456.082,122762.92055,519.0,172.893,46536.795
1708894200000.0,269.13,269.14,268.77,269.06,514.306,138345.09671,563.0,255.39,68705.06668
1708894500000.0,269.06,269.19,268.83,269.05,294.492,79228.64007,420.0,184.846,49735.7684
1708894800000.0,269.05,269.24,269.01,269.15,392.037,105494.62108,504.0,219.286,59008.02707
1708895100000.0,269.15,269.21,268.84,268.98,438.464,117944.27982,691.0,121.809,32765.99232
1708895400000.0,269.0,269.3,268.94,269.09,1070.704,288181.19627,802.0,702.418,189089.62286
1708895700000.0,269.08,269.08,268.58,268.66,902.637,242681.8369,762.0,165.937,44613.65222
1708896000000.0,268.66,268.96,268.51,268.83,511.833,137584.11049,550.0,385.21,103551.55238
1708896300000.0,268.82,268.96,268.62,268.76,394.05,105913.86383,433.0,117.29,31531.76815
1708896600000.0,268.76,269.34,268.76,269.0,1268.481,341332.74221,971.0,792.295,213180.94405
1708896900000.0,268.99,269.26,268.86,268.97,545.993,146888.61191,530.0,261.62,70398.99684
1708897200000.0,268.97,269.08,268.75,268.86,758.841,204081.35365,654.0,127.858,34392.29418
1708897500000.0,268.86,269.1,268.86,268.98,319.127,85851.22115,379.0,132.264,35580.03211
1708897800000.0,268.98,269.01,268.77,268.83,305.184,82070.88506,343.0,142.139,38220.08631
1708898100000.0,268.84,268.93,268.61,268.62,457.272,122930.01859,388.0,118.177,31768.68742
1708898400000.0,268.62,268.7,268.31,268.53,753.173,202232.34909,741.0,372.539,100022.47239
1708898700000.0,268.53,268.68,268.42,268.55,357.315,95962.44609,447.0,127.432,34221.95141
1708899000000.0,268.54,268.54,268.15,268.4,490.516,131601.86067,600.0,241.926,64902.9433
1708899300000.0,268.45,268.72,268.44,268.68,238.091,63942.13505,382.0,155.118,41658.09646
1708899600000.0,268.69,269.0,268.59,268.95,986.351,265150.00811,767.0,732.768,196961.42685
1708899900000.0,268.94,269.04,268.88,268.95,420.333,113066.92157,408.0,121.572,32701.50296
1708900200000.0,268.96,269.01,268.92,268.95,140.999,37923.4713,315.0,56.574,15215.94698
1708900500000.0,268.96,268.96,268.45,268.55,1244.618,334373.44584,906.0,272.211,73145.88755
1708900800000.0,268.55,268.75,268.43,268.55,567.294,152371.7963,600.0,168.86,45362.25337
1708901100000.0,268.55,268.65,268.46,268.58,776.053,208387.98974,470.0,570.452,153176.93382
1708901400000.0,268.58,268.6,267.9,267.96,725.673,194601.54754,834.0,143.17,38401.81916
1708901700000.0,267.95,268.42,267.89,268.4,492.695,132086.76377,492.0,329.039,88215.42979
1708902000000.0,268.41,268.6,267.96,268.06,860.202,230739.74833,793.0,304.354,81653.00105
1708902300000.0,268.05,268.31,268.02,268.31,431.943,115814.67925,574.0,222.975,59785.1296
1708902600000.0,268.3,268.55,267.96,268.21,1129.869,303113.55141,868.0,723.459,194083.37559
1708902900000.0,268.21,268.54,267.5,267.58,2476.178,663706.2694,1539.0,803.483,215505.24377
1708903200000.0,267.57,268.24,267.24,268.05,2739.639,733075.06522,1621.0,1603.466,429101.72626
1708903500000.0,268.06,268.12,267.67,267.82,706.736,189279.69372,629.0,322.649,86401.31291
1708903800000.0,267.82,268.12,267.82,267.84,431.018,115502.25127,658.0,291.407,78087.39216
1708904100000.0,267.85,268.21,267.85,268.08,768.125,205929.09304,712.0,632.347,169522.61085
1708904400000.0,268.08,268.23,268.04,268.18,289.089,77519.25959,427.0,153.333,41115.1894
1708904700000.0,268.19,268.31,268.09,268.26,260.472,69871.70595,413.0,126.895,34038.45149
1708905000000.0,268.25,268.31,267.82,267.83,448.352,120227.23581,534.0,138.756,37215.41438
1708905300000.0,267.86,268.3,267.86,268.17,431.169,115587.96685,476.0,323.217,86638.90707
1708905600000.0,268.16,268.21,267.57,267.66,1065.742,285524.42243,896.0,366.306,98134.4396
1708905900000.0,267.66,267.72,267.56,267.69,810.304,216872.50613,757.0,536.153,143503.40396
1708906200000.0,267.68,267.68,267.26,267.3,673.131,179998.97295,1027.0,295.185,78933.18036
1708906500000.0,267.3,267.87,267.08,267.62,1836.031,490942.83783,1274.0,905.792,242177.774
1708906800000.0,267.62,267.86,267.37,267.44,890.597,238307.35442,948.0,243.792,65250.43906
1708907100000.0,267.42,267.65,267.32,267.43,418.837,112021.93503,665.0,206.99,55357.81358
1708907400000.0,267.45,267.96,267.14,267.95,1238.632,331280.29103,1173.0,575.506,153947.35911
1708907700000.0,267.94,267.96,267.52,267.88,1124.703,301115.37291,1188.0,327.823,87772.57813
1708908000000.0,267.88,268.08,267.71,268.01,516.439,138336.29361,643.0,236.124,63249.20393
1708908300000.0,268.01,268.08,267.71,268.03,511.37,136989.53581,618.0,190.154,50945.5425
1708908600000.0,268.03,268.08,267.82,267.95,576.361,154449.78975,637.0,304.861,81696.8534
1708908900000.0,267.96,267.97,267.36,267.46,575.632,154073.25073,643.0,162.782,43583.879
1708909200000.0,267.46,267.65,267.36,267.56,495.961,132688.21039,687.0,260.588,69716.19087
1708909500000.0,267.56,267.58,267.26,267.35,517.74,138423.71138,583.0,247.811,66252.05241
1708909800000.0,267.36,267.38,266.78,266.81,1224.875,327033.74533,1009.0,432.313,115397.58627
1708910100000.0,266.82,267.28,266.79,267.14,1481.119,395473.28178,1141.0,780.385,208375.36548
1708910400000.0,267.18,267.37,266.79,266.89,884.98,236401.82314,701.0,455.547,121683.59787
1708910700000.0,266.9,267.04,266.78,267.0,952.148,254186.22686,618.0,506.542,135225.58157
