timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1707177900000.0,42688.1,42720.0,42677.0,42711.2,498.453,21285548.2001,6338.0,253.008,10804001.1773
1707178200000.0,42711.2,42713.1,42623.0,42637.2,777.493,33164797.789,9337.0,252.084,10751684.5291
1707178500000.0,42637.2,42673.1,42617.0,42670.7,573.188,24445394.7687,6581.0,277.355,11829726.471
1707178800000.0,42670.7,42673.5,42609.6,42618.1,494.625,21086819.1101,6415.0,142.598,6079141.1772
1707179100000.0,42618.1,42631.2,42592.0,42607.0,632.578,26952139.0495,6257.0,293.336,12498471.7046
1707179400000.0,42607.0,42620.0,42591.9,42593.6,327.325,13944485.9809,3830.0,147.746,6294271.3063
1707179700000.0,42593.7,42636.9,42585.6,42632.4,329.1,14023094.4504,4823.0,211.607,9017328.414
1707180000000.0,42632.3,42634.4,42591.1,42595.1,210.257,8960036.4194,3646.0,78.035,3325587.7497
1707180300000.0,42595.0,42615.5,42583.6,42609.5,187.006,7966916.2733,3308.0,87.913,3745616.4912
1707180600000.0,42609.4,42617.7,42598.2,42601.2,165.132,7035808.1846,2443.0,81.336,3465486.994
1707180900000.0,42601.2,42601.3,42577.0,42592.4,206.479,8794031.1118,3025.0,66.559,2834731.3444
1707181200000.0,42592.4,42592.4,42559.8,42566.2,477.24,20315697.33349,6016.0,263.124,11200503.2071
1707181500000.0,42566.2,42616.5,42564.7,42616.5,349.473,14883455.1431,3896.0,291.778,12426985.0531
1707181800000.0,42616.5,42640.0,42574.5,42579.5,574.08,24464805.5205,6187.0,220.55,9399681.1923
1707182100000.0,42579.6,42634.5,42565.5,42634.5,263.68,11233571.7805,4334.0,143.468,6112764.7137
1707182400000.0,42634.4,42682.9,42621.1,42680.7,549.071,23420355.67358,6644.0,344.596,14698402.15948
1707182700000.0,42680.7,42767.3,42678.8,42689.9,1309.052,55930951.3325,12827.0,855.315,36546253.5332
1707183000000.0,42689.9,42695.5,42646.0,42653.1,342.355,14608210.0992,5032.0,150.805,6434366.1358
1707183300000.0,42653.1,42706.4,42650.0,42675.1,382.124,16310126.8662,5003.0,155.781,6648933.7138
1707183600000.0,42675.1,42715.9,42656.1,42715.9,239.541,10225454.0479,3897.0,174.387,7444506.4693
1707183900000.0,42715.9,42737.6,42690.8,42690.8,399.638,17069671.9083,5883.0,167.603,7158871.3488
1707184200000.0,42690.9,42690.9,42665.3,42669.9,180.755,7713615.7729,3352.0,63.907,2727048.8468
1707184500000.0,42669.8,42677.4,42650.5,42650.5,211.18,9009414.159,4014.0,55.299,2358993.4966
1707184800000.0,42650.5,42650.6,42628.2,42634.3,218.66,9322937.0699,3670.0,66.124,2819185.9226
1707185100000.0,42634.2,42790.0,42631.2,42770.6,936.651,40019933.549,11793.0,734.427,31377828.6513
1707185400000.0,42770.5,42817.0,42745.8,42773.2,894.759,38280359.11363,10448.0,445.186,19048949.17773
1707185700000.0,42773.1,42777.8,42738.2,42761.2,598.976,25611093.0503,8565.0,238.46,10196046.9957
1707186000000.0,42761.2,42809.0,42745.4,42745.4,714.052,30546439.5901,8096.0,374.167,16006956.6416
1707186300000.0,42745.5,42765.2,42713.1,42722.8,351.842,15036205.7438,5338.0,108.438,4634687.9249
1707186600000.0,42722.7,42781.0,42710.0,42779.0,356.996,15258731.7517,6142.0,153.477,6559758.6897
1707186900000.0,42779.0,42863.0,42773.7,42839.5,1531.568,65586765.5966,16693.0,793.943,33999392.5712
1707187200000.0,42839.5,42904.4,42825.0,42887.4,1246.84,53455481.9263,12990.0,736.132,31561670.6862
1707187500000.0,42887.4,42927.7,42859.4,42876.5,1100.049,47184307.2031,12640.0,587.909,25219565.1101
1707187800000.0,42876.5,42904.0,42844.1,42847.2,525.465,22530120.2262,6574.0,217.075,9308876.6943
1707188100000.0,42847.2,42852.2,42829.2,42829.2,364.714,15624468.7093,4347.0,118.989,5097976.1029
1707188400000.0,42829.3,42907.2,42820.0,42891.1,661.615,28362275.5568,6734.0,428.427,18366619.9703
1707188700000.0,42891.1,42935.0,42877.0,42917.4,943.104,40466388.8364,11011.0,418.46,17955846.4247
1707189000000.0,42917.5,42941.1,42909.2,42923.1,407.763,17503328.9111,6014.0,217.528,9337601.7418
1707189300000.0,42923.0,42923.1,42874.6,42893.9,373.889,16036875.1729,5400.0,132.339,5676009.3776
1707189600000.0,42893.9,42900.1,42871.6,42884.4,242.542,10402617.9105,3841.0,108.234,4642211.4692
1707189900000.0,42884.5,42896.2,42876.9,42880.0,124.962,5359138.2978,1900.0,46.316,1986297.5968
1707190200000.0,42880.0,42888.2,42833.2,42833.2,346.93,14868567.0068,4711.0,77.362,3315701.065
1707190500000.0,42833.3,42859.9,42833.2,42840.2,219.941,9423235.705,3606.0,91.409,3916297.3382
1707190800000.0,42840.3,42854.4,42801.3,42811.0,570.87,24441459.8019,6943.0,213.927,9159151.6572
1707191100000.0,42811.1,42853.5,42748.6,42831.0,918.764,39316107.31719,10356.0,386.475,16539784.4567
1707191400000.0,42830.9,42863.7,42826.8,42860.2,382.424,16384065.6499,4753.0,228.244,9778429.5141
1707191700000.0,42860.3,42860.3,42828.9,42829.8,275.131,11787124.1871,4688.0,99.532,4263944.8366
1707192000000.0,42829.9,42882.5,42823.3,42882.4,694.052,29746175.9783,7074.0,473.314,20284637.1498
1707192300000.0,42882.5,42888.8,42845.9,42847.8,333.671,14304063.2338,3696.0,102.925,4412020.1331
1707192600000.0,42847.9,42850.9,42807.0,42838.0,321.626,13774384.1333,5295.0,119.1,5100510.2023
1707192900000.0,42838.0,42838.2,42791.6,42824.5,367.651,15741629.9697,4659.0,138.307,5921972.5577
1707193200000.0,42824.6,42856.1,42824.5,42854.5,235.36,10082513.4431,2901.0,158.101,6773004.6864
1707193500000.0,42854.5,42911.0,42854.5,42899.7,510.354,21889662.3377,5828.0,354.545,15206125.4336
1707193800000.0,42899.6,42899.7,42833.8,42839.1,309.554,13268107.7351,4257.0,98.041,4201632.1622
1707194100000.0,42839.6,42847.0,42826.0,42834.0,242.58,10390998.4262,3919.0,105.348,4512582.1741
1707194400000.0,42834.1,42849.9,42816.7,42816.7,217.832,9330516.6698,3423.0,100.823,4318768.2616
1707194700000.0,42816.8,42824.1,42760.2,42784.5,811.164,34704972.0501,8620.0,260.257,11133901.2727
1707195000000.0,42784.5,42800.0,42784.5,42787.9,257.87,11034938.6138,3416.0,94.66,4050749.9482
1707195300000.0,42788.0,42822.6,42787.9,42809.1,193.419,8280323.7934,2536.0,121.531,5202508.6674
1707195600000.0,42809.0,42828.5,42764.6,42775.5,353.11,15111045.752,4423.0,117.486,5027993.464
1707195900000.0,42775.5,42782.7,42754.0,42775.8,434.304,18575721.0204,5753.0,234.609,10034326.4644
1707196200000.0,42775.8,42782.7,42766.7,42773.9,201.319,8611630.6342,3427.0,85.188,3643990.8444
1707196500000.0,42773.8,42773.9,42731.0,42756.2,680.246,29079609.699,8168.0,262.165,11207107.6357
1707196800000.0,42756.1,42780.0,42742.5,42780.0,592.829,25346960.8627,5889.0,349.646,14950115.769
1707197100000.0,42779.9,42796.1,42762.3,42779.7,279.006,11935477.6469,3878.0,146.333,6260292.3497
1707197400000.0,42779.7,42780.2,42733.3,42750.0,428.908,18335181.5631,5192.0,139.18,5949395.6981
1707197700000.0,42750.0,42780.8,42749.9,42750.0,325.504,13919505.425,3248.0,240.078,10266425.5389
1707198000000.0,42750.0,42777.3,42749.9,42763.1,213.225,9118996.4771,2419.0,119.228,5098659.0603
1707198300000.0,42763.1,42778.1,42759.0,42778.1,151.329,6471801.9726,1954.0,111.836,4782846.1321
1707198600000.0,42778.0,42778.1,42750.0,42754.8,203.107,8684854.6117,2588.0,59.004,2522702.9682
1707198900000.0,42754.9,42786.2,42754.2,42764.2,184.567,7894231.701,2831.0,109.729,4693320.6175
1707199200000.0,42764.2,42764.3,42734.3,42742.0,494.594,21142884.381,4483.0,133.842,5721143.6384
1707199500000.0,42742.0,42761.1,42727.3,42727.3,276.759,11829231.6283,4594.0,115.85,4951975.1849
1707199800000.0,42727.3,42737.5,42710.2,42715.6,298.033,12732846.3024,4620.0,115.475,4933429.0828
1707200100000.0,42715.5,42732.6,42634.1,42693.0,1367.764,58376573.09326,13172.0,489.3,20882826.691
1707200400000.0,42693.0,42704.0,42660.0,42660.0,410.66,17531705.7382,5800.0,187.911,8022401.5788
1707200700000.0,42660.0,42698.1,42660.0,42680.5,236.955,10113547.356,3761.0,106.764,4556706.1377
1707201000000.0,42680.4,42706.6,42680.4,42686.5,256.355,10944908.4955,3710.0,147.046,6277958.6137
1707201300000.0,42686.6,42699.5,42672.0,42695.4,293.608,12532036.489,3763.0,122.162,5214565.2446
1707201600000.0,42695.5,42711.0,42695.4,42710.9,159.21,6798831.428,2895.0,98.502,4206411.3879
1707201900000.0,42710.9,42753.3,42710.9,42731.2,485.091,20730720.4405,6458.0,338.997,14487113.1462
1707202200000.0,42731.2,42755.6,42731.1,42741.5,226.923,9699867.7606,2856.0,122.618,5241230.6543
1707202500000.0,42741.5,42782.2,42737.4,42763.7,402.385,17207588.3287,4538.0,281.725,12047828.652
1707202800000.0,42763.7,42772.7,42740.9,42740.9,387.507,16568682.5602,4364.0,177.074,7571327.9711
1707203100000.0,42740.9,42775.2,42728.6,42774.0,475.211,20315018.7348,5414.0,201.717,8622895.4092
1707203400000.0,42774.0,42792.8,42771.1,42790.1,248.089,10613426.0509,3593.0,177.989,7614463.1416
1707203700000.0,42790.1,42819.9,42772.0,42803.3,564.566,24158150.50229,6216.0,375.453,16066379.19069
1707204000000.0,42803.2,42805.4,42773.6,42773.7,179.409,7677046.5925,2438.0,77.363,3310593.0588
1707204300000.0,42773.6,42813.8,42773.6,42813.8,275.946,11809849.9734,3326.0,192.85,8253358.9692
1707204600000.0,42813.7,42856.9,42811.5,42815.1,806.494,34543937.5116,9358.0,442.216,18941530.5931
1707204900000.0,42815.2,42820.0,42774.0,42780.2,382.144,16353034.5057,5428.0,163.69,7004643.3248
1707205200000.0,42780.2,42804.3,42780.0,42787.3,243.25,10408955.5387,3059.0,93.805,4013715.7865
1707205500000.0,42787.2,42832.8,42787.2,42826.0,479.744,20540416.3412,5010.0,334.189,14308122.7485
1707205800000.0,42825.9,42890.6,42825.9,42890.6,781.223,33483681.166,8691.0,508.851,21809612.3262
1707206100000.0,42890.5,42898.3,42869.8,42870.0,524.582,22497759.6117,6650.0,304.436,13056470.1103
1707206400000.0,42870.0,42918.5,42866.0,42888.2,749.788,32161159.33302,9453.0,442.858,18996035.89752
1707206700000.0,42888.2,42919.5,42888.2,42911.3,760.338,32621895.4123,8867.0,431.044,18493268.6692
1707207000000.0,42911.3,42983.8,42900.5,42948.9,1753.303,75300771.54898,17489.0,984.747,42296486.74538
1707207300000.0,42948.9,43061.0,42939.9,43005.6,2887.035,124190196.18068,27619.0,1959.749,84303050.33308
1707207600000.0,43005.6,43059.0,42947.1,42949.2,1538.394,66145776.5191,15693.0,532.928,22919768.6075
1707207900000.0,42948.6,42950.2,42895.5,42911.1,1320.457,56677995.75642,16361.0,606.349,26027306.473
1707208200000.0,42911.2,42946.4,42911.1,42933.3,909.235,39034375.8901,9116.0,476.639,20461625.1923
1707208500000.0,42933.3,43010.6,42920.4,42985.8,776.687,33372628.8589,9661.0,568.315,24419814.6017
1707208800000.0,42985.8,43057.6,42977.1,43036.0,1034.949,44537541.13106,11444.0,586.287,25228430.03046
1707209100000.0,43036.0,43080.0,43010.4,43062.4,863.725,37186467.4209,10378.0,499.225,21494513.105
1707209400000.0,43062.4,43070.7,43029.0,43052.6,626.04,26950632.3558,8455.0,268.293,11550113.3177
1707209700000.0,43052.7,43060.0,43026.2,43058.5,762.532,32822396.2556,9185.0,433.677,18667523.6214
1707210000000.0,43058.5,43110.0,42994.4,42999.0,1663.244,71617108.90276,16856.0,781.771,33674702.93256
1707210300000.0,42999.0,43043.0,42990.0,43042.1,851.956,36649529.3842,9354.0,413.262,17778313.3979
1707210600000.0,43042.1,43080.4,43012.7,43017.5,578.68,24909433.5857,7760.0,264.438,11383458.8745
1707210900000.0,43017.5,43030.0,42954.8,42958.1,624.491,26851612.319,7955.0,222.957,9587336.9346
1707211200000.0,42958.1,42996.3,42941.0,42993.6,596.267,25619855.7949,8566.0,348.72,14984214.4529
1707211500000.0,42993.7,43029.8,42980.0,43015.0,414.244,17816624.8418,5275.0,287.256,12354384.3731
1707211800000.0,43015.1,43015.1,42940.1,42946.7,558.786,24014939.1629,8027.0,162.419,6980802.2729
1707212100000.0,42946.8,42980.0,42935.3,42941.4,381.749,16398764.3407,5546.0,158.462,6806851.0031
1707212400000.0,42941.3,42960.1,42931.2,42943.5,343.017,14730786.3922,4568.0,150.973,6483413.3877
1707212700000.0,42943.5,43005.0,42931.6,42995.0,382.793,16450318.9605,5834.0,263.199,11311669.4817
1707213000000.0,42995.0,43029.6,42987.7,42988.7,384.097,16518146.4115,5350.0,248.22,10674961.5283
1707213300000.0,42988.7,43005.2,42957.2,42980.2,371.698,15976416.5475,5534.0,151.997,6533685.0019
1707213600000.0,42980.1,42999.0,42915.1,42915.1,581.321,24966163.45012,7223.0,182.339,7830770.9461
1707213900000.0,42915.1,42940.8,42900.0,42933.9,670.284,28764520.4244,8589.0,399.019,17123835.5583
1707214200000.0,42933.9,42956.3,42900.0,42901.4,387.175,16620218.4492,5674.0,125.223,5376145.2712
1707214500000.0,42901.5,42926.8,42888.1,42918.1,467.203,20045955.8795,5744.0,247.653,10626292.2877
1707214800000.0,42918.0,42930.0,42903.7,42929.9,226.076,9702900.6608,3719.0,122.747,5268097.8071
1707215100000.0,42929.9,42953.8,42908.0,42924.1,351.564,15095008.2611,4816.0,129.599,5564192.214
1707215400000.0,42924.1,43096.7,42924.1,43007.5,1882.529,81016858.74016,20163.0,1146.498,49333491.68076
1707215700000.0,43007.4,43080.5,43007.4,43038.3,882.299,37985790.612,10390.0,460.981,19845641.2913
1707216000000.0,43038.3,43050.9,42775.7,42833.9,2815.526,120766814.57381,23461.0,946.472,40600497.5095
1707216300000.0,42833.9,42833.9,42650.7,42800.1,4441.595,189802583.57705,56069.0,2028.306,86677532.12329
1707216600000.0,42800.0,42800.1,42689.6,42787.8,2092.888,89445704.5736,22111.0,1109.803,47428559.3735
1707216900000.0,42787.9,42817.2,42757.3,42784.2,849.691,36357685.7775,10850.0,385.967,16516482.8803
1707217200000.0,42783.6,42800.0,42683.0,42779.9,1180.18,50441189.4764,14155.0,519.738,22217665.055
1707217500000.0,42779.9,42835.3,42697.0,42733.5,1724.875,73789217.4763,16608.0,806.41,34512152.5727
1707217800000.0,42733.4,42747.7,42701.3,42741.7,579.524,24759620.0039,7716.0,315.226,13467806.7051
1707218100000.0,42741.7,42783.9,42690.0,42781.2,771.014,32951280.3353,9441.0,451.634,19303550.7249
1707218400000.0,42781.1,42825.0,42764.4,42823.9,491.554,21038066.3352,6565.0,292.713,12527327.1404
1707218700000.0,42823.8,42843.6,42774.5,42789.4,514.927,22044189.2346,6975.0,311.673,13343094.3801
1707219000000.0,42789.4,42818.7,42789.0,42800.4,338.216,14475447.9365,5897.0,209.529,8967726.8523
1707219300000.0,42800.3,42814.1,42742.1,42757.0,315.932,13515321.1123,5237.0,104.704,4478983.251
1707219600000.0,42757.0,42808.5,42752.1,42769.5,584.99,25025113.2673,6772.0,282.849,12099091.2842
1707219900000.0,42769.6,42840.0,42769.5,42829.3,379.364,16242006.5999,5461.0,238.22,10198420.4621
1707220200000.0,42829.3,42829.3,42787.0,42790.9,212.241,9085791.6256,3414.0,94.256,4035090.2691
1707220500000.0,42791.0,42830.0,42787.3,42814.3,210.938,9030543.2938,3590.0,139.773,5983850.869
1707220800000.0,42814.3,42886.0,42794.0,42874.7,1278.396,54796499.605,10636.0,863.794,37025066.1147
1707221100000.0,42874.7,42890.3,42861.6,42869.3,546.29,23424538.2856,6748.0,291.312,12491635.7476
1707221400000.0,42869.3,42883.0,42787.0,42787.1,866.441,37114204.9837,8381.0,290.732,12454910.0076
1707221700000.0,42787.1,42795.2,42750.0,42764.6,716.48,30641349.9132,8708.0,304.82,13035836.438
1707222000000.0,42764.6,42764.6,42728.1,42746.1,690.159,29503035.1466,7644.0,236.533,10111361.1328
1707222300000.0,42746.1,42846.6,42741.0,42823.2,618.943,26483362.1923,7891.0,367.323,15717497.2807
1707222600000.0,42823.3,42873.3,42807.8,42824.2,517.373,22165549.3458,7399.0,274.556,11762185.4524
1707222900000.0,42824.2,42875.9,42824.1,42843.1,302.872,12978565.1907,5083.0,169.595,7267307.151
1707223200000.0,42843.1,42859.2,42830.9,42841.0,227.95,9765904.2762,4417.0,110.648,4740421.1201
1707223500000.0,42841.0,42865.6,42666.0,42724.7,1736.659,74197683.15918,20751.0,626.878,26780760.6821
1707223800000.0,42724.6,42731.7,42631.0,42650.9,2254.805,96203117.121,21288.0,873.459,37265124.2945
1707224100000.0,42650.9,42778.0,42650.0,42777.0,1207.583,51589141.4003,13468.0,803.364,34325574.7028
1707224400000.0,42777.0,42820.8,42749.5,42755.1,784.417,33558522.19689,11301.0,320.907,13730760.55599
1707224700000.0,42755.0,42779.4,42716.6,42749.9,574.545,24557157.7236,7620.0,196.658,8406371.5081
1707225000000.0,42750.0,42815.0,42749.9,42806.4,438.279,18753298.4331,6529.0,282.068,12069254.8429
1707225300000.0,42806.5,42957.1,42806.5,42876.0,2600.914,111583480.2765,26994.0,1584.582,67974766.8071
1707225600000.0,42876.1,42957.7,42872.6,42922.0,1272.632,54625137.8404,14200.0,677.027,29059024.1789
1707225900000.0,42922.1,42951.8,42865.3,42931.2,944.55,40536828.2188,11446.0,430.977,18497108.4444
1707226200000.0,42931.2,42999.8,42880.0,42885.3,1390.458,59718820.3724,18642.0,817.301,35111219.2993
1707226500000.0,42885.3,42903.3,42873.0,42896.9,522.233,22396900.7445,7096.0,269.063,11539332.0996
1707226800000.0,42896.9,42910.0,42869.8,42894.6,374.232,16050938.2651,5632.0,169.99,7290891.4672
1707227100000.0,42894.7,42925.6,42839.8,42845.4,667.363,28607602.449,8804.0,273.573,11728423.2701
1707227400000.0,42845.3,42878.1,42828.0,42849.9,440.836,18890616.943,6113.0,188.834,8091844.7795
1707227700000.0,42850.0,42866.2,42828.1,42862.5,368.779,15800531.0428,4586.0,191.935,8223273.951
1707228000000.0,42862.6,42916.8,42862.5,42888.4,558.156,23942060.9134,6895.0,294.173,12618122.0393
1707228300000.0,42888.4,42895.5,42870.0,42879.1,224.251,9616276.3915,4074.0,108.507,4652754.2147
1707228600000.0,42879.0,42895.7,42840.0,42855.1,374.253,16042785.4169,4938.0,163.93,7027238.8074
1707228900000.0,42855.1,42935.0,42853.3,42919.9,619.018,26557843.0619,7122.0,348.159,14936166.2823
1707229200000.0,42919.9,42919.9,42795.0,42840.1,929.103,39798595.87819,12034.0,291.788,12497292.2591
1707229500000.0,42840.0,42894.8,42834.2,42890.8,291.919,12516492.1746,5045.0,160.424,6878499.1502
1707229800000.0,42890.8,42948.6,42869.8,42945.1,710.885,30507396.51642,8509.0,480.446,20618323.43292
1707230100000.0,42945.1,43043.3,42945.0,43031.0,2054.312,88347707.35436,22554.0,1155.747,49703401.13626
1707230400000.0,43031.0,43077.8,42977.0,43005.4,1544.156,66443233.7751,18792.0,723.251,31123989.6607
1707230700000.0,43005.2,43018.0,42966.6,42979.3,747.828,32148367.1984,9428.0,316.35,13599862.8957
1707231000000.0,42979.4,43008.0,42949.0,42974.1,619.818,26633953.7324,8049.0,329.514,14160065.3781
1707231300000.0,42974.1,42983.4,42864.8,42924.1,1231.268,52842001.13352,12579.0,545.759,23419011.556
1707231600000.0,42924.1,42943.5,42887.0,42941.1,1201.351,51543186.2495,10012.0,577.846,24791745.7413
1707231900000.0,42941.0,42973.7,42920.7,42949.9,422.155,18130957.5587,6052.0,242.556,10417390.0897
1707232200000.0,42949.9,42965.0,42910.2,42942.1,405.307,17402578.3893,5954.0,168.345,7228030.7339
1707232500000.0,42942.1,43092.0,42942.0,43083.8,1948.522,83875143.01902,19808.0,1296.93,55830537.47122
1707232800000.0,43083.8,43179.5,43083.7,43085.9,3576.07,154230964.77312,34036.0,1896.36,81792422.30262
1707233100000.0,43086.0,43230.0,43080.0,43178.1,2876.323,124144399.8068,26281.0,1759.872,75964575.2522
1707233400000.0,43178.0,43266.4,43135.0,43150.0,3216.325,138940400.4415,30713.0,1833.215,79204678.4025
1707233700000.0,43149.9,43171.4,43084.3,43114.5,1027.055,44296295.6392,13965.0,402.531,17361188.4538
1707234000000.0,43114.3,43177.2,43108.1,43174.4,632.616,27295662.7804,9929.0,388.448,16759758.0898
1707234300000.0,43174.4,43233.2,43127.5,43134.1,1010.87,43656120.0835,15531.0,448.119,19353950.3793
1707234600000.0,43134.0,43207.0,43130.1,43194.0,819.954,35406270.4895,11997.0,428.212,18491842.4962
1707234900000.0,43194.0,43248.0,43170.2,43232.0,1473.342,63662529.4525,15128.0,800.299,34583030.8733
1707235200000.0,43232.0,43269.6,43195.3,43211.3,2055.878,88888818.6518,20324.0,965.733,41757236.0047
1707235500000.0,43211.3,43267.8,43206.3,43217.1,901.89,38991045.4897,12555.0,444.198,19205387.544
1707235800000.0,43217.2,43239.3,43138.7,43175.6,1130.232,48800969.29182,13600.0,434.566,18763148.0763
1707236100000.0,43175.6,43196.9,43156.5,43183.5,497.583,21484234.4103,9286.0,181.743,7847466.8817
1707236400000.0,43183.5,43366.4,43183.4,43343.4,4364.261,189004069.29852,42090.0,2603.023,112731496.57242
1707236700000.0,43343.5,43372.7,43290.3,43342.3,1881.729,81555555.1739,23017.0,788.91,34194811.8896
1707237000000.0,43342.3,43378.8,43321.8,43342.2,1409.445,61105368.0501,17217.0,685.152,29706681.6575
1707237300000.0,43342.2,43358.2,43258.4,43268.6,1594.2,69018386.7669,16776.0,531.632,23018462.278
1707237600000.0,43268.5,43299.6,43224.6,43246.8,1047.094,45293572.6439,13788.0,432.973,18729293.1445
1707237900000.0,43246.9,43246.9,43173.0,43173.0,1706.779,73735032.5281,17655.0,584.422,25249465.3572
1707238200000.0,43173.0,43199.5,43135.0,43171.0,1544.785,66681605.21222,16095.0,786.173,33937789.6885
1707238500000.0,43171.0,43194.0,43142.6,43144.2,551.083,23793774.6179,8495.0,263.259,11367817.5073
1707238800000.0,43144.2,43178.7,43085.6,43178.7,1727.266,74468705.909,19349.0,705.181,30407279.5664
1707239100000.0,43178.8,43233.2,43146.4,43198.4,1043.263,45064192.0295,14122.0,475.262,20529799.6347
1707239400000.0,43198.5,43214.6,43111.3,43114.4,398.542,17201694.8564,7942.0,142.606,6155486.3577
1707239700000.0,43114.4,43235.0,43114.4,43174.7,682.116,29456370.6929,10422.0,371.088,16022895.2102
1707240000000.0,43174.8,43202.0,43155.1,43192.8,333.207,14385700.355,5823.0,208.13,8985668.6966
1707240300000.0,43192.8,43259.5,43186.3,43197.7,715.915,30947342.9545,10004.0,368.653,15936686.5298
1707240600000.0,43197.8,43210.0,43160.0,43175.5,375.644,16223027.6871,6673.0,180.328,7788186.5329
1707240900000.0,43175.6,43198.1,43150.0,43166.2,249.583,10775998.811,5811.0,107.298,4632941.4718
1707241200000.0,43166.2,43195.7,43155.0,43189.2,273.322,11800450.2805,4428.0,152.09,6566267.0986
1707241500000.0,43189.2,43219.9,43175.1,43211.1,310.786,13425767.5617,4264.0,176.99,7645911.0114
1707241800000.0,43211.1,43214.3,43143.6,43153.6,334.004,14419959.5683,5650.0,138.613,5983787.7206
1707242100000.0,43153.7,43172.5,43145.3,43163.9,257.368,11107394.4123,4361.0,97.614,4212710.9809
1707242400000.0,43164.0,43238.3,43150.2,43204.7,406.093,17545760.0989,6622.0,250.939,10841511.0046
1707242700000.0,43204.7,43236.7,43194.3,43216.4,428.698,18528013.9848,5663.0,212.313,9176026.2624
1707243000000.0,43216.3,43241.9,43209.8,43212.5,355.04,15346658.0918,4395.0,205.544,8884811.0733
1707243300000.0,43212.4,43216.5,43176.9,43179.5,380.534,16435656.214,5081.0,114.879,4961973.0108
1707243600000.0,43179.5,43215.2,43173.0,43174.7,329.802,14244313.5844,4046.0,156.285,6749799.5771
1707243900000.0,43174.7,43188.5,43099.3,43135.7,667.84,28803565.8057,7730.0,263.106,11346978.6651
1707244200000.0,43135.7,43137.9,43027.6,43061.2,1448.287,62370408.92086,16222.0,427.9,18428703.6049
1707244500000.0,43061.1,43075.5,42980.8,43067.6,2044.679,87971211.3856,18522.0,752.331,32374418.6448
1707244800000.0,43067.5,43096.8,43048.8,43065.4,470.699,20275950.3634,6718.0,211.071,9092181.5009
