timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1709782200000.0,3798.29,3802.4,3795.88,3800.43,2900.763,11021046.83184,8156.0,1494.388,5678020.72555
1709782500000.0,3800.43,3800.43,3767.5,3776.13,22801.253,86164454.67129,31739.0,7725.214,29182483.55577
1709782800000.0,3776.14,3781.0,3769.6,3772.49,13293.301,50180948.98572,20997.0,6535.059,24670444.27641
1709783100000.0,3772.48,3781.03,3772.48,3780.51,5891.522,22257638.25797,12095.0,3397.843,12836896.34764
1709783400000.0,3780.51,3784.6,3773.04,3783.09,6429.092,24301853.23115,12144.0,3352.316,12672526.37632
1709783700000.0,3783.08,3785.7,3776.12,3779.03,4717.796,17834705.69134,8836.0,2238.918,8463680.03906
1709784000000.0,3778.88,3782.79,3765.0,3771.89,11463.689,43240503.11489,16661.0,4454.579,16802801.43716
1709784300000.0,3771.89,3790.35,3765.78,3787.69,10209.706,38586252.28949,16703.0,6161.104,23292148.8406
1709784600000.0,3787.7,3795.47,3786.17,3790.85,7684.024,29130237.79568,12249.0,4771.513,18091384.82392
1709784900000.0,3790.84,3804.19,3790.28,3802.13,11852.208,45019354.09753,17993.0,7528.707,28592495.02824
1709785200000.0,3802.12,3802.13,3790.5,3795.03,6274.169,23814690.13722,11015.0,2533.334,9615975.87941
1709785500000.0,3795.03,3804.3,3795.03,3802.1,4847.567,18427589.39662,9746.0,2285.724,8688733.52492
1709785800000.0,3802.11,3803.29,3797.04,3799.1,3282.142,12473203.09918,8600.0,1272.065,4834414.76403
1709786100000.0,3799.09,3803.99,3797.93,3803.58,4197.11,15955458.70917,8517.0,2510.343,9543398.1002
1709786400000.0,3803.57,3803.84,3800.49,3802.54,2195.234,8347348.7119,5974.0,859.977,3270147.47063
1709786700000.0,3802.53,3802.95,3783.6,3790.91,10027.304,38021291.56748,13452.0,2766.127,10490275.62894
1709787000000.0,3790.9,3792.49,3773.71,3778.37,13806.927,52185856.03755,16805.0,5099.556,19273746.84371
1709787300000.0,3778.37,3786.13,3773.37,3783.11,6670.869,25213697.16769,10273.0,3700.925,13987727.41254
1709787600000.0,3783.11,3795.0,3781.51,3792.28,4911.475,18610380.68357,8813.0,2597.801,9843076.32636
1709787900000.0,3792.29,3793.2,3787.4,3788.44,4198.024,15910432.13137,8044.0,1941.8,7359233.37632
1709788200000.0,3788.44,3801.65,3783.0,3799.59,8889.712,33737168.13893,13436.0,5787.9,21969394.88347
1709788500000.0,3799.59,3805.0,3790.79,3805.0,7939.987,30158842.89866,12905.0,4502.844,17105127.59966
1709788800000.0,3805.0,3806.95,3798.12,3803.31,11373.57,43257695.06928,12417.0,6089.536,23160121.91293
1709789100000.0,3803.31,3804.94,3793.96,3802.38,6760.097,25686947.60491,10320.0,3892.029,14789623.29123
1709789400000.0,3802.39,3802.65,3778.41,3779.33,13357.702,50595709.71807,16768.0,4480.485,16971685.9111
1709789700000.0,3779.33,3790.06,3775.87,3778.35,18620.363,70427174.46867,20400.0,11351.037,42940843.24665
1709790000000.0,3778.35,3779.72,3756.65,3758.63,24865.316,93628067.30847,27744.0,8440.813,31794331.76591
1709790300000.0,3758.63,3769.98,3757.1,3765.54,15092.78,56831406.50762,17882.0,8198.753,30868854.66191
1709790600000.0,3765.54,3766.52,3744.0,3747.29,24128.491,90558733.75247,26453.0,7682.66,28837733.91611
1709790900000.0,3747.3,3758.39,3746.56,3756.49,11015.516,41342503.44449,15807.0,6607.81,24799600.29448
1709791200000.0,3756.5,3765.42,3755.89,3757.98,8251.682,31033337.85402,13413.0,4693.078,17650504.02662
1709791500000.0,3757.98,3759.85,3740.0,3740.64,15622.793,58535385.49726,22729.0,6251.559,23424303.13643
1709791800000.0,3740.64,3762.26,3736.44,3760.0,16204.929,60730482.56694,21582.0,8462.436,31729707.95162
1709792100000.0,3760.01,3768.8,3756.94,3765.0,9768.271,36772350.44221,15004.0,5426.932,20431049.73049
1709792400000.0,3764.99,3781.13,3764.99,3779.25,22746.624,85866707.42601,21785.0,14911.482,56290533.33899
1709792700000.0,3779.24,3784.44,3776.15,3782.17,7797.503,29479158.36618,12563.0,3846.888,14546061.82414
1709793000000.0,3782.16,3782.53,3772.27,3775.81,5388.881,20349943.68105,9472.0,1877.964,7091455.81102
1709793300000.0,3775.81,3776.79,3770.0,3770.54,4203.18,15862496.42794,7916.0,1591.97,6007982.17179
1709793600000.0,3770.54,3776.93,3770.52,3776.93,2508.905,9469266.43402,6535.0,1338.723,5052831.29109
1709793900000.0,3776.93,3778.66,3759.51,3761.49,9344.187,35184827.93596,13991.0,3273.912,12329278.07839
1709794200000.0,3761.49,3774.19,3761.33,3771.67,4708.455,17747847.50534,9736.0,2807.918,10583166.28601
1709794500000.0,3771.67,3776.91,3766.97,3774.87,3886.777,14659610.02375,8336.0,2241.735,8454722.73587
1709794800000.0,3774.86,3781.62,3770.76,3781.12,4334.519,16373250.8088,9625.0,2436.814,9205909.47893
1709795100000.0,3781.12,3783.0,3764.46,3771.82,6291.186,23731110.11989,11942.0,2696.415,10172244.39474
1709795400000.0,3771.81,3771.81,3758.28,3767.82,9117.495,34322150.42778,13933.0,3843.394,14468399.43923
1709795700000.0,3767.83,3784.66,3765.09,3781.8,10072.431,38047885.97633,12656.0,6728.593,25418750.01715
1709796000000.0,3781.79,3785.0,3775.88,3783.61,6829.348,25826741.27072,11117.0,3495.031,13218634.50408
1709796300000.0,3783.62,3791.9,3779.02,3789.53,8000.472,30296540.3362,12565.0,4728.372,17907603.85993
1709796600000.0,3789.52,3789.53,3777.3,3782.78,6094.11,23050357.44141,12660.0,2225.325,8417038.52252
1709796900000.0,3782.79,3802.37,3782.45,3799.63,15137.417,57464241.4917,21172.0,9572.726,36338389.39362
1709797200000.0,3799.62,3804.43,3796.51,3796.51,9565.557,36353419.21626,13762.0,4967.403,18879186.5218
1709797500000.0,3796.51,3796.85,3790.0,3792.99,6493.7,24636045.14839,12461.0,3064.383,11626692.74948
1709797800000.0,3792.99,3795.72,3784.26,3794.34,5459.147,20688606.43886,11693.0,2478.894,9395579.731
1709798100000.0,3794.35,3799.17,3787.45,3792.06,10870.104,41230960.16601,13037.0,3598.61,13654757.75666
1709798400000.0,3792.07,3808.2,3790.58,3806.29,12254.419,46582091.81253,17987.0,7070.186,26874738.45827
1709798700000.0,3806.29,3818.7,3798.32,3817.64,24336.596,92707182.52585,28446.0,12250.119,46675615.44012
1709799000000.0,3817.65,3817.65,3798.0,3802.7,11125.894,42348366.54682,20022.0,5479.859,20855822.5175
1709799300000.0,3802.71,3815.0,3800.24,3806.61,7204.871,27436952.99354,16780.0,3852.495,14669423.88994
1709799600000.0,3806.6,3810.9,3805.16,3807.43,4224.444,16086464.32477,12100.0,1824.513,6947757.98398
1709799900000.0,3807.43,3808.6,3802.4,3806.39,4692.185,17854540.25844,9811.0,1933.038,7355963.6776
1709800200000.0,3806.39,3808.81,3793.84,3799.2,10286.616,39086026.29332,15589.0,2957.694,11241185.81881
1709800500000.0,3799.28,3803.29,3792.0,3795.41,6238.052,23684951.2401,12897.0,2395.731,9097245.67272
1709800800000.0,3795.41,3805.0,3795.4,3801.03,4387.936,16676939.39361,8568.0,2557.213,9717189.55393
